Student_ID,Course_ID,Actual,Predicted,Error
40311206,40BA102,4,2.913,1.087
40211202,40BR222,4,2.912,1.088
40211106,40BQ371,4,2.903,1.097
40311206,40BA012,2,3.3613,1.3613
40311248,40BR042,5,4.3044,0.6956
40211123,40BA061,4,2.903,1.097
40211211,40BA142,4,2.903,1.097
40311233,40BA052,5,3.0887,1.9113
40411228,40BA012,3,3.3484,0.3484
40311233,40BR022,3,3.2841,0.2841
40311112,40BQ311,4,3.096,0.904
40511262,40B0292,2,3.0,1.0
40211103,40BA101,1,2.903,1.903
40311208,40BR022,3,3.6077,0.6077
40411244,40BA082,3,3.0423,0.0423
40411157,40B0291,3,2.903,0.097
40411125,40BA051,1,2.903,1.903
40211116,40BC011,2,3.6657,1.6657
40311104,40BA011,1,2.903,1.903
40511128,40BA051,1,2.903,1.903
40211235,40BA062,2,2.8216,0.8216
40511104,40BA051,4,2.903,1.097
40411126,40BA061,1,2.903,1.903
40211106,40BC011,1,3.0229,2.0229
40211238,40BD032,3,2.5275,0.4725
40211139,40BA131,4,2.903,1.097
40211161,409A023,1,2.903,1.903
40411130,40BA061,1,2.903,1.903
40411238,40BD012,4,2.7056,1.2944
40311255,40BA012,2,1.5231,0.4769
40411222,40BA012,1,2.1666,1.1666
40311120,40B0291,3,2.903,0.097
40211244,40B9662,3,3.7216,0.7216
40311208,40BA122,3,3.6911,0.6911
40211250,40BA132,2,3.3915,1.3915
40311117,40BC011,2,3.5452,1.5452
40211245,40BD032,3,2.2005,0.7995
40311245,40BR372,2,2.6844,0.6844
40411104,40BA051,3,2.903,0.097
40211250,40BR032,4,2.903,1.097
40211102,40BQ021,5,2.903,2.097
40311236,40BA022,4,4.2846,0.2846
40411101,409A013,1,2.903,1.903
40511259,40B0292,4,2.0,2.0
40511112,40BA051,1,2.903,1.903
40211222,40BR072,5,4.2242,0.7758
40311129,40BA021,1,2.903,1.903
40411220,40BR472,3,3.1464,0.1464
40211113,40KT142,4,2.9408,1.0592
40511218,40BA052,4,3.985,0.015
40211113,40BQ371,4,2.903,1.097
40311235,40BD032,2,2.354,0.354
40511252,40BA052,3,3.015,0.015
40211108,409Z491,5,4.2925,0.7075
40411229,40BA052,3,1.9344,1.0656
40311116,40BQ321,3,2.1743,0.8257
40411248,40BA062,4,3.554,0.446
40411148,40BC071,5,5.0,0.0
40211107,40BA151,3,2.903,0.097
40211246,40B9561,4,4.6705,0.6705
40211248,40BR372,3,2.9168,0.0832
40211228,40RR072,2,3.6893,1.6893
40311105,40BQ031,1,2.3484,1.3484
40211153,40BC011,2,3.6348,1.6348
40511122,40B0291,2,2.903,0.903
40211202,40BR032,2,2.903,0.903
40311132,40BA131,2,2.903,0.903
40311120,40BA141,3,2.2702,0.7298
40311129,40BA061,2,2.903,0.903
40311104,40BQ331,3,2.5534,0.4466
40311162,40BA061,1,2.903,1.903
40205303,40BR042,1,1.5087,0.5087
40311104,40BA061,2,2.903,0.903
40211162,40BC011,3,2.9137,0.0863
40411153,40B0291,4,2.903,1.097
40411159,40BA061,3,2.903,0.097
40311245,40BA052,2,2.5321,0.5321
40211164,40BQ371,4,2.903,1.097
40311115,40BA051,1,2.903,1.903
40411110,40BA051,2,2.903,0.903
40311202,40BA052,5,3.3287,1.6713
40411166,40BQ311,2,1.0,1.0
40311161,40BC011,2,1.3166,0.6834
40311253,40BR372,4,2.7107,1.2893
40211216,40BD052,5,4.2054,0.7946
40411219,40BA222,4,3.7349,0.2651
40411214,40BA082,3,2.1034,0.8966
40311104,40BQ341,3,2.5992,0.4008
40211101,40BA141,5,3.8555,1.1445
40411126,40BA021,2,2.903,0.903
40311257,40B8932,5,3.9325,1.0675
40311108,40BQ331,3,2.9807,0.0193
40211103,40BA051,4,2.903,1.097
40211215,40BA012,1,1.4596,0.4596
40211103,40BA061,4,2.903,1.097
40411127,40BA012,1,2.7697,1.7697
40411130,40BR472,3,3.094,0.094
40211118,40BA011,3,2.903,0.097
40311207,40BR372,5,3.9979,1.0021
40211129,40BA021,4,2.903,1.097
40211244,40BA012,3,3.2305,0.2305
40511226,40BA052,3,4.0,1.0
40311169,40BC011,1,1.0,0.0
40411105,40BC071,4,4.1161,0.1161
40411113,40BC071,5,4.7054,0.2946
40411111,40BA051,3,2.903,0.097
40311120,40BQ141,4,2.903,1.097
40511142,40BA011,3,2.903,0.097
40211101,40BC051,3,4.0671,1.0671
40411253,40B0292,3,2.1375,0.8625
40511258,40BA052,2,1.4925,0.5075
40311245,40BR042,3,2.5814,0.4186
40311146,40BQ331,1,1.6685,0.6685
40211257,40BR032,1,2.903,1.903
40411133,40BC071,1,2.3581,1.3581
40411236,40BD012,4,3.3854,0.6146
40411233,40BQ311,3,2.9009,0.0991
40211209,40BA221,1,2.903,1.903
40211127,40BA021,3,2.903,0.097
40311221,40BQ512,3,2.8036,0.1964
40211206,409Z501,5,3.6288,1.3712
40211109,40BA121,2,2.903,0.903
40211162,40BC051,3,2.9263,0.0737
40211204,40BA052,1,1.0,0.0
40411138,40BA081,1,2.903,1.903
40211230,40BA012,4,3.5856,0.4144
40511219,40B0292,1,1.9954,0.9954
40320326,40BA131,3,2.903,0.097
40211242,40BR082,5,2.903,2.097
40211136,40BA121,4,2.903,1.097
40211121,40BQ021,2,2.903,0.903
40311210,40BR072,3,1.9391,1.0609
40311138,40BA221,1,2.903,1.903
40211259,409D021,2,3.4011,1.4011
40311256,40BA082,4,3.8026,0.1974
40211122,40BQ171,4,2.903,1.097
40211150,40BA091,1,2.903,1.903
40311155,40BQ321,3,2.999,0.001
40411259,40BA012,1,3.4948,2.4948
40411110,40BC011,1,2.0003,1.0003
40211235,40BD032,4,3.2912,0.7088
40211123,40BA051,3,2.903,0.097
40211256,40BR032,5,2.903,2.097
40211219,40B0292,4,3.0916,0.9084
40511117,40B0291,4,2.903,1.097
40211117,40BC061,3,2.6749,0.3251
40211257,40BD012,3,1.6001,1.3999
40211249,40BA062,3,3.0157,0.0157
40111256,40BR222,1,3.3161,2.3161
40211161,40BC021,4,2.191,1.809
40211101,40BA091,4,2.903,1.097
40211255,433A012,1,2.903,1.903
40311242,40B0292,2,1.5023,0.4977
40311157,40BA101,5,2.903,2.097
40205303,433A021,1,2.903,1.903
40511224,40BA052,2,1.985,0.015
40211247,40BA142,4,2.903,1.097
40211252,40BA152,3,3.9057,0.9057
40311153,40BQ311,3,4.0095,1.0095
40311260,40B8932,5,3.81,1.19
40511105,40BA011,3,2.903,0.097
40211129,40IN041,5,3.7743,1.2257
40511141,40B0291,4,2.903,1.097
40211133,40BQ371,4,2.903,1.097
40211215,40BR322,2,2.3952,0.3952
40211234,40BR322,4,3.9056,0.0944
40320310,40BA131,2,2.903,0.903
40311130,40BC051,3,2.3424,0.6576
40211152,40BA011,1,2.903,1.903
40311231,40BR042,4,3.4901,0.5099
40211243,40B0292,2,1.0,1.0
40411244,40BA222,3,2.9895,0.0105
40211110,40UN120,5,3.5836,1.4164
40411128,40BA051,3,2.903,0.097
40311137,40BA121,4,2.903,1.097
40211257,40BR242,1,1.8917,0.8917
40411127,40B0291,5,2.903,2.097
40311134,40BC071,2,2.3977,0.3977
40411141,40BQ031,1,1.3278,0.3278
40211238,433A012,2,2.903,0.903
40311152,40BA081,4,2.903,1.097
40211123,40BA081,4,2.903,1.097
40211112,40BA061,4,2.903,1.097
40411251,40BA222,3,2.7395,0.2605
40211247,40BA132,2,3.2029,1.2029
40311241,40BA052,1,1.1976,0.1976
40311133,40BQ141,5,2.903,2.097
40211232,40B0292,1,2.0011,1.0011
40211201,40BA012,2,1.967,0.033
40411222,40BR472,3,2.0329,0.9671
40211110,40B0291,2,2.903,0.903
40211249,40BA132,3,3.0084,0.0084
40211147,40BQ031,1,1.736,0.736
40411258,40BR472,3,2.7745,0.2255
40311119,40BA121,2,2.903,0.903
40211256,40BA092,5,2.903,2.097
40211109,40BC061,4,2.8866,1.1134
40311253,40BD012,3,2.685,0.315
40311106,40BA141,2,3.3558,1.3558
40411134,40BA081,2,2.903,0.903
40211209,40BD012,3,1.9967,1.0033
40311130,40BA081,2,2.903,0.903
40311221,40BR372,2,2.8079,0.8079
40311140,40BA081,4,2.903,1.097
40211246,40BR222,5,4.5152,0.4848
40211139,40BQ371,4,2.903,1.097
40211113,40BC011,2,2.75,0.75
40311153,40BA081,4,2.903,1.097
40211105,40BA021,2,2.903,0.903
40211153,40BA121,3,2.903,0.097
40311230,40BA222,2,2.4383,0.4383
40311229,40BA022,3,3.369,0.369
40211239,40BA132,1,1.7784,0.7784
40411219,40BR472,4,3.7746,0.2254
40211137,40BA131,3,2.903,0.097
40211108,40BA091,2,2.903,0.903
40211263,40BD052,1,1.7035,0.7035
40327247,40BA021,1,2.903,1.903
40320326,40BC021,5,2.2152,2.7848
40211118,40BA151,5,2.903,2.097
40211128,40B0291,2,2.903,0.903
40211217,40BR322,4,4.0001,0.0001
40211133,40BA051,3,2.903,0.097
40311253,40BA102,3,2.6834,0.3166
40411160,40BC071,1,2.0301,1.0301
40211115,40BQ371,1,2.903,1.903
40211229,40BR342,4,2.103,1.897
40311245,40B8932,3,2.5172,0.4828
40333126,40BQ311,1,1.0,0.0
40211241,40BR072,5,2.5864,2.4136
40211229,40BA122,1,2.023,1.023
40411124,40BA101,1,2.903,1.903
40311113,40BA061,1,2.903,1.903
40211205,40BD052,3,3.1011,0.1011
40211146,40BQ381,3,2.7169,0.2831
40211201,40BR372,2,2.3353,0.3353
40411230,40BD012,4,2.2925,1.7075
40211216,40BA082,4,3.6936,0.3064
40511217,40BA052,2,2.4775,0.4775
40311107,40BA121,4,2.903,1.097
40311135,40BQ311,3,2.6907,0.3093
40211121,40BQ371,3,2.903,0.097
40411215,40BA102,4,2.6293,1.3707
40511210,40B0292,4,2.0,2.0
40211158,40BA022,2,2.8413,0.8413
40311104,40BC071,4,2.4642,1.5358
40311215,40BR072,4,3.3383,0.6617
40411101,40BQ031,5,2.9749,2.0251
40411240,40BA222,1,2.3375,1.3375
40311143,40BA011,1,2.903,1.903
40211255,433A021,2,2.903,0.903
40211225,40BR222,3,3.704,0.704
40211226,40B9572,4,4.0226,0.0226
40311249,40BR372,4,3.9852,0.0148
40311204,40BA222,4,3.8305,0.1695
40211115,40BQ321,1,1.4316,0.4316
40211201,409Q072,4,2.903,1.097
40211201,430R063,4,3.2352,0.7648
40211126,40BA021,2,2.903,0.903
40211113,40BA021,2,2.903,0.903
40211213,40BR322,3,3.2882,0.2882
40411242,40BD012,3,2.4794,0.5206
40311216,40BR072,3,3.1365,0.1365
40211102,40BA121,3,2.903,0.097
40311160,40BA021,1,2.903,1.903
40411128,40BQ311,2,2.632,0.632
40311121,40BQ031,1,3.393,2.393
40311202,40BA132,4,3.8215,0.1785
40311229,40BR372,4,3.818,0.182
40211230,40BD052,4,3.9888,0.0112
40411149,40BA011,5,2.903,2.097
40211237,40BD052,2,2.7242,0.7242
40211226,40BA052,4,4.2474,0.2474
40311113,40BC071,1,1.0,0.0
40211109,40BQ331,1,3.1618,2.1618
40211245,40B0292,2,1.9489,0.0511
40211222,40BA142,4,2.903,1.097
40411220,40BD012,2,3.2652,1.2652
40311173,40BA141,1,2.2784,1.2784
40311243,40BA132,5,4.1986,0.8014
40211209,40BA022,1,2.3704,1.3704
40211208,40BR042,1,1.8717,0.8717
40211208,40BR322,1,1.9321,0.9321
40311224,40BA052,1,1.142,0.142
40211117,409Z491,4,3.2967,0.7033
40211234,433A011,2,2.903,0.903
40211267,433A021,2,2.903,0.903
40411148,40BA051,5,2.903,2.097
40511205,40B0292,5,4.5023,0.4977
40211209,433A021,1,2.903,1.903
40211213,40BD032,4,2.3994,1.6006
40211166,40BC051,1,1.0,0.0
40411202,40BA012,1,3.129,2.129
40211230,40BR372,4,3.7097,0.2903
40211119,40BQ141,3,2.903,0.097
40311202,40BR372,5,3.7146,1.2854
40311128,40BC051,4,4.0171,0.0171
40511139,40BA051,1,2.903,1.903
40411114,40B0291,2,2.903,0.903
40211104,40BQ021,3,2.903,0.097
40311216,40B0292,3,3.1064,0.1064
40211107,40BQ141,1,2.903,1.903
40511222,40BA052,4,3.4775,0.5225
40311133,40BA051,3,2.903,0.097
40211120,40BA051,1,2.903,1.903
40511231,40B0292,1,1.4977,0.4977
40211214,40BR072,2,1.8959,0.1041
40211224,40BA122,2,1.5951,0.4049
40211147,40B0291,1,2.903,1.903
40211234,40BR222,5,3.5149,1.4851
40411102,40BQ311,3,3.9766,0.9766
40211141,40BC051,2,4.0754,2.0754
40205303,40BA152,1,1.8137,0.8137
40311216,40B8932,3,3.4262,0.4262
40211148,40UN050,3,3.6571,0.6571
40311129,40BA121,2,2.903,0.903
40211266,40BA221,1,2.903,1.903
40211211,40B9561,4,3.6942,0.3058
40211142,40BA051,3,2.903,0.097
40211161,40BC051,2,2.4436,0.4436
40311122,40BQ331,3,3.2126,0.2126
40411109,40BR472,3,2.5367,0.4633
40211238,40BA142,4,2.903,1.097
40511102,40B0291,5,2.903,2.097
40311138,40B0291,4,2.903,1.097
40211263,40BR242,1,1.6944,0.6944
40211232,40BA092,4,2.903,1.097
40211246,40BR032,4,2.903,1.097
40311123,40BA051,1,2.903,1.903
40211156,40BA011,5,2.903,2.097
40211165,40BQ141,2,2.903,0.903
40211201,4069432,2,3.6119,1.6119
40211245,40BR242,2,3.0857,1.0857
40211208,40BR242,2,1.824,0.176
40211151,40BQ021,5,2.903,2.097
40311236,40BQ512,4,4.1086,0.1086
40511218,40BA012,3,4.4948,1.4948
40411261,409A013,4,2.903,1.097
40311226,40BA082,4,3.2983,0.7017
40311132,40BQ031,3,2.2085,0.7915
40411264,40BD012,2,1.0,1.0
40211213,40BR072,4,2.1063,1.8937
40411152,40BA081,1,2.903,1.903
40211256,40BR372,4,4.4103,0.4103
40211262,40BR372,4,3.8002,0.1998
40211162,40BA021,2,2.903,0.903
40511244,40B0292,4,5.0,1.0
40311253,40B8932,2,3.0067,1.0067
40211238,40BA092,2,2.903,0.903
40311247,40BA082,4,3.6377,0.3623
40211132,40BA101,1,2.903,1.903
40311208,40BA012,4,3.2685,0.7315
40211216,40BR042,3,3.8211,0.8211
40311157,40BA221,4,2.903,1.097
40211223,40BA102,5,3.9062,1.0938
40311204,40BA122,3,3.7486,0.7486
40311123,40BA221,1,2.903,1.903
40311227,40B8932,3,2.9018,0.0982
40311108,40BC071,3,3.0288,0.0288
40211206,40BR342,3,3.6863,0.6863
40311122,40BC071,3,3.0922,0.0922
40211111,40BA081,2,2.903,0.903
40511206,40B0292,5,4.0,1.0
40311155,40BA051,3,2.903,0.097
40311131,40BA061,1,2.903,1.903
40411222,40B0292,4,1.8153,2.1847
40311140,40BC051,4,3.8826,0.1174
40311133,40BC051,3,2.934,0.066
40411202,40B0292,4,2.7567,1.2433
40411207,40BD012,1,2.5389,1.5389
40211118,40BA101,4,2.903,1.097
40411149,40B0291,5,2.903,2.097
40211111,40BA091,1,2.903,1.903
40211126,40BA081,4,2.903,1.097
40211126,40BQ021,4,2.903,1.097
40411234,40BA022,1,1.0,0.0
40211150,40BA021,3,2.903,0.097
40211137,40BQ051,1,1.9529,0.9529
40211237,40BA122,1,2.5984,1.5984
40511156,40B0291,5,2.903,2.097
40211150,40BQ051,4,3.4503,0.5497
40211225,40BR072,4,2.8428,1.1572
40311248,40BQ512,4,4.519,0.519
40211117,40BA011,1,2.903,1.903
40311143,40BA081,3,2.903,0.097
40311133,40BA131,2,2.903,0.903
40211108,40BQ141,4,2.903,1.097
40211154,40BC051,2,2.291,0.291
40320326,40BA061,1,2.903,1.903
40311105,40BC051,2,2.4496,0.4496
40311132,40BQ341,4,1.9818,2.0182
40211248,40BD052,4,3.1197,0.8803
40211127,40BQ371,4,2.903,1.097
40411212,40BA052,1,2.1235,1.1235
40211252,409Z501,5,3.8443,1.1557
40211165,40BA011,5,2.903,2.097
40411209,40BA012,1,1.8089,0.8089
40411209,40BR472,3,1.7612,1.2388
40311115,40BA011,1,2.903,1.903
40211102,40BA051,3,2.903,0.097
40411220,40BA222,4,3.0589,0.9411
40211104,40BA061,5,2.903,2.097
40411211,40BA022,3,2.8157,0.1843
40211248,40BA132,2,3.1957,1.1957
40311133,40BA081,3,2.903,0.097
40311204,40BD012,5,3.6768,1.3232
40311122,40BC011,1,3.3592,2.3592
40211102,409D021,4,4.0366,0.0366
40211147,40BC071,1,1.7722,0.7722
40411161,40BA021,3,2.903,0.097
40211214,40B0292,2,2.4233,0.4233
40211206,40BR372,4,3.5869,0.4131
40311241,40BD032,1,1.5075,0.5075
40211131,40BA021,1,2.903,1.903
40211141,40BA061,5,2.903,2.097
40411102,40B0291,5,2.903,2.097
40311258,40BA082,5,3.5903,1.4097
40411129,40BC071,1,3.0,2.0
40411255,40BA082,4,4.1844,0.1844
40211230,40BA122,4,3.7079,0.2921
40211141,40BQ371,5,2.903,2.097
40411151,40BA051,5,2.903,2.097
40411105,40BA011,1,2.903,1.903
40311204,40BR072,4,3.7329,0.2671
40211239,40BA092,1,2.903,1.903
40311227,40BA021,2,2.903,0.903
40411127,40BC011,2,2.7314,0.7314
40311202,40BA062,3,3.7902,0.7902
40311218,40BD032,1,3.1673,2.1673
40211132,40BA021,1,2.903,1.903
40211226,40BA142,4,2.903,1.097
40211238,40BA122,2,2.605,0.605
40311105,40B0291,3,2.903,0.097
