Student_ID,Course_ID,Actual,Predicted,Error
40211165,40BA131,2,3.2955,1.2955
40311226,40BD012,4,3.3903,0.6097
40211138,40BA151,5,4.0884,0.9116
40411152,40BA021,2,1.5549,0.4451
40211215,40BR042,1,1.3242,0.3242
40411258,40BR022,3,2.7278,0.2722
40511252,40B0292,2,3.4291,1.4291
40311216,40BR372,4,3.5964,0.4036
40211250,40BA082,4,3.6871,0.3129
40411109,40BD012,5,2.5396,2.4604
40211252,40BR042,4,4.3104,0.3104
40311157,40BQ141,4,3.9544,0.0456
40411166,40BA221,3,1.8997,1.1003
40311114,40BC021,4,3.6103,0.3897
40211132,40BQ381,1,1.7503,0.7503
40211250,40BA122,3,3.3375,0.3375
40411147,40BQ031,4,3.0935,0.9065
40311114,40BA061,4,3.809,0.191
40211109,40BA081,2,2.5975,0.5975
40311135,40BA101,5,2.6325,2.3675
40211111,40BC021,2,2.5754,0.5754
40311159,40BA061,1,1.7386,0.7386
40411141,40BA021,1,1.3696,0.3696
40411248,40BA052,4,3.1862,0.8138
40311157,40BA051,2,3.5862,1.5862
40411258,40MN111,1,2.8564,1.8564
40211233,433A012,1,2.3552,1.3552
40411252,40BD012,2,1.9272,0.0728
40211130,40BQ401,2,2.2759,0.2759
40211164,40BA141,5,3.7524,1.2476
40211207,40BA152,4,3.8315,0.1685
40211202,40BA122,2,2.8989,0.8989
40211263,40BA152,1,2.0837,1.0837
40311123,40BA101,1,1.6895,0.6895
40411152,40BA221,2,1.5393,0.4607
40311232,40BA082,3,2.4845,0.5155
40211231,40BA062,1,1.2192,0.2192
40211127,40B9651,5,3.7195,1.2805
40311211,40BR072,4,3.1139,0.8861
40211226,40BA012,5,3.5945,1.4055
40211216,40BA102,4,4.0678,0.0678
40211231,40B0292,2,2.3939,0.3939
40411147,40BA021,4,3.1154,0.8846
40311206,40BA102,4,3.2114,0.7886
40211202,40BR222,4,3.9016,0.0984
40211106,40BQ371,4,3.496,0.504
40311206,40BA012,2,2.4144,0.4144
40311248,40BR042,5,4.672,0.328
40211123,40BA061,4,3.8713,0.1287
40211211,40BA142,4,4.7975,0.7975
40311233,40BA052,5,2.6511,2.3489
40411228,40BA012,3,2.8912,0.1088
40311233,40BR022,3,2.9387,0.0613
40311112,40BQ311,4,2.708,1.292
40511262,40B0292,2,3.1503,1.1503
40211103,40BA101,1,1.4997,0.4997
40311208,40BR022,3,3.3985,0.3985
40411244,40BA082,3,3.0036,0.0036
40411157,40B0291,3,3.2721,0.2721
40411125,40BA051,1,1.971,0.971
40211116,40BC011,2,3.1673,1.1673
40311104,40BA011,1,1.8613,0.8613
40511128,40BA051,1,1.863,0.863
40211235,40BA062,2,2.3928,0.3928
40511104,40BA051,4,2.0279,1.9721
40411126,40BA061,1,3.0274,2.0274
40211106,40BC011,1,2.141,1.141
40211238,40BD032,3,3.0311,0.0311
40211139,40BA131,4,3.2452,0.7548
40211161,409A023,1,2.4514,1.4514
40411130,40BA061,1,2.8056,1.8056
40411238,40BD012,4,2.7428,1.2572
40311255,40BA012,2,1.7057,0.2943
40411222,40BA012,1,1.7017,0.7017
40311120,40B0291,3,2.6738,0.3262
40211244,40B9662,3,4.0024,1.0024
40311208,40BA122,3,3.2028,0.2028
40211250,40BA132,2,3.5364,1.5364
40311117,40BC011,2,2.6332,0.6332
40211245,40BD032,3,2.2573,0.7427
40311245,40BR372,2,2.8174,0.8174
40411104,40BA051,3,2.7728,0.2272
40211250,40BR032,4,3.9455,0.0545
40211102,40BQ021,5,2.9646,2.0354
40311236,40BA022,4,3.6493,0.3507
40411101,409A013,1,2.4538,1.4538
40511259,40B0292,4,2.8045,1.1955
40511112,40BA051,1,1.8557,0.8557
40211222,40BR072,5,4.2299,0.7701
40311129,40BA021,1,1.3892,0.3892
40411220,40BR472,3,3.0359,0.0359
40211113,40KT142,4,3.7547,0.2453
40511218,40BA052,4,2.6955,1.3045
40211113,40BQ371,4,3.3225,0.6775
40311235,40BD032,2,2.4328,0.4328
40511252,40BA052,3,3.1813,0.1813
40211108,409Z491,5,3.4495,1.5505
40411229,40BA052,3,1.7264,1.2736
40311116,40BQ321,3,2.5918,0.4082
40411248,40BA062,4,3.4325,0.5675
40411148,40BC071,5,4.1598,0.8402
40211107,40BA151,3,2.7649,0.2351
40211246,40B9561,4,4.2084,0.2084
40211248,40BR372,3,3.5993,0.5993
40211228,40RR072,2,3.5934,1.5934
40311105,40BQ031,1,1.4689,0.4689
40211153,40BC011,2,2.6291,0.6291
40511122,40B0291,2,2.8853,0.8853
40211202,40BR032,2,3.4679,1.4679
40311132,40BA131,2,2.0676,0.0676
40311120,40BA141,3,1.7613,1.2387
40311129,40BA061,2,1.7805,0.2195
40311104,40BQ331,3,1.8553,1.1447
40311162,40BA061,1,1.7586,0.7586
40205303,40BR042,1,1.1655,0.1655
40311104,40BA061,2,2.2253,0.2253
40211162,40BC011,3,2.2169,0.7831
40411153,40B0291,4,3.0175,0.9825
40411159,40BA061,3,2.3163,0.6837
40311245,40BA052,2,2.2263,0.2263
40211164,40BQ371,4,4.0681,0.0681
40311115,40BA051,1,2.9347,1.9347
40411110,40BA051,2,1.5332,0.4668
40311202,40BA052,5,3.3605,1.6395
40411166,40BQ311,2,2.1294,0.1294
40311161,40BC011,2,1.465,0.535
40311253,40BR372,4,3.0834,0.9166
40211216,40BD052,5,4.1509,0.8491
40411219,40BA222,4,3.1079,0.8921
40411214,40BA082,3,2.3491,0.6509
40311104,40BQ341,3,2.9047,0.0953
40211101,40BA141,5,4.0019,0.9981
40411126,40BA021,2,2.7692,0.7692
40311257,40B8932,5,4.2167,0.7833
40311108,40BQ331,3,2.5792,0.4208
40211103,40BA051,4,1.7497,2.2503
40211215,40BA012,1,1.7158,0.7158
40211103,40BA061,4,2.3125,1.6875
40411127,40BA012,1,2.4412,1.4412
40411130,40BR472,3,3.3268,0.3268
40211118,40BA011,3,3.6062,0.6062
40311207,40BR372,5,4.1573,0.8427
40211129,40BA021,4,3.7674,0.2326
40211244,40BA012,3,2.9193,0.0807
40511226,40BA052,3,2.6984,0.3016
40311169,40BC011,1,1.3826,0.3826
40411105,40BC071,4,3.1753,0.8247
40411113,40BC071,5,4.4322,0.5678
40411111,40BA051,3,1.4522,1.5478
40311120,40BQ141,4,2.4176,1.5824
40511142,40BA011,3,2.6708,0.3292
40211101,40BC051,3,4.3811,1.3811
40411253,40B0292,3,2.4614,0.5386
40511258,40BA052,2,2.1016,0.1016
40311245,40BR042,3,2.1575,0.8425
40311146,40BQ331,1,1.6358,0.6358
40211257,40BR032,1,1.9626,0.9626
40411133,40BC071,1,2.7861,1.7861
40411236,40BD012,4,3.3507,0.6493
40411233,40BQ311,3,2.6795,0.3205
40211209,40BA221,1,2.405,1.405
40211127,40BA021,3,4.1668,1.1668
40311221,40BQ512,3,3.4968,0.4968
40211206,409Z501,5,4.1106,0.8894
40211109,40BA121,2,3.0256,1.0256
40211162,40BC051,3,2.4539,0.5461
40211204,40BA052,1,2.0355,1.0355
40411138,40BA081,1,1.6973,0.6973
40211230,40BA012,4,3.0505,0.9495
40511219,40B0292,1,3.0567,2.0567
40320326,40BA131,3,2.4643,0.5357
40211242,40BR082,5,4.5695,0.4305
40211136,40BA121,4,3.8962,0.1038
40211121,40BQ021,2,2.0337,0.0337
40311210,40BR072,3,2.1459,0.8541
40311138,40BA221,1,2.4936,1.4936
40211259,409D021,2,2.6176,0.6176
40311256,40BA082,4,4.1483,0.1483
40211122,40BQ171,4,3.6242,0.3758
40211150,40BA091,1,2.5673,1.5673
40311155,40BQ321,3,3.6269,0.6269
40411259,40BA012,1,3.0165,2.0165
40411110,40BC011,1,1.5609,0.5609
40211235,40BD032,4,3.3472,0.6528
40211123,40BA051,3,3.6979,0.6979
40211256,40BR032,5,4.4988,0.5012
40211219,40B0292,4,3.4574,0.5426
40511117,40B0291,4,2.5292,1.4708
40211117,40BC061,3,1.9751,1.0249
40211257,40BD012,3,1.7515,1.2485
40211249,40BA062,3,2.7816,0.2184
40111256,40BR222,1,3.4539,2.4539
40211161,40BC021,4,1.9957,2.0043
40211101,40BA091,4,2.8812,1.1188
40211255,433A012,1,2.4754,1.4754
40311242,40B0292,2,2.798,0.798
40311157,40BA101,5,3.3832,1.6168
40205303,433A021,1,1.2846,0.2846
40511224,40BA052,2,2.1133,0.1133
40211247,40BA142,4,4.2044,0.2044
40211252,40BA152,3,3.985,0.985
40311153,40BQ311,3,4.4362,1.4362
40311260,40B8932,5,3.6437,1.3563
40511105,40BA011,3,3.2203,0.2203
40211129,40IN041,5,3.6197,1.3803
40511141,40B0291,4,2.5282,1.4718
40211133,40BQ371,4,4.2845,0.2845
40211215,40BR322,2,1.9794,0.0206
40211234,40BR322,4,3.7958,0.2042
40320310,40BA131,2,1.9341,0.0659
40311130,40BC051,3,1.184,1.816
40211152,40BA011,1,2.3583,1.3583
40311231,40BR042,4,2.9317,1.0683
40211243,40B0292,2,2.4097,0.4097
40411244,40BA222,3,2.6957,0.3043
40211110,40UN120,5,0.0,5.0
40411128,40BA051,3,2.7739,0.2261
40311137,40BA121,4,3.0002,0.9998
40211257,40BR242,1,1.8861,0.8861
40411127,40B0291,5,2.9767,2.0233
40311134,40BC071,2,1.5446,0.4554
40411141,40BQ031,1,1.5849,0.5849
40211238,433A012,2,2.7862,0.7862
40311152,40BA081,4,2.47,1.53
40211123,40BA081,4,3.8671,0.1329
40211112,40BA061,4,2.6282,1.3718
40411251,40BA222,3,2.6708,0.3292
40211247,40BA132,2,3.3114,1.3114
40311241,40BA052,1,1.5934,0.5934
40311133,40BQ141,5,3.1892,1.8108
40211232,40B0292,1,2.6946,1.6946
40211201,40BA012,2,1.7903,0.2097
40411222,40BR472,3,2.7574,0.2426
40211110,40B0291,2,3.0573,1.0573
40211249,40BA132,3,3.0149,0.0149
40211147,40BQ031,1,1.994,0.994
40411258,40BR472,3,3.185,0.185
40311119,40BA121,2,2.5417,0.5417
40211256,40BA092,5,4.8743,0.1257
40211109,40BC061,4,2.3837,1.6163
40311253,40BD012,3,2.8411,0.1589
40311106,40BA141,2,2.5041,0.5041
40411134,40BA081,2,1.6731,0.3269
40211209,40BD012,3,1.9483,1.0517
40311130,40BA081,2,1.8234,0.1766
40311221,40BR372,2,3.2694,1.2694
40311140,40BA081,4,4.3478,0.3478
40211246,40BR222,5,4.5484,0.4516
40211139,40BQ371,4,3.205,0.795
40211113,40BC011,2,2.2314,0.2314
40311153,40BA081,4,4.5922,0.5922
40211105,40BA021,2,1.3854,0.6146
40211153,40BA121,3,3.6327,0.6327
40311230,40BA222,2,2.3406,0.3406
40311229,40BA022,3,2.6972,0.3028
40211239,40BA132,1,1.6796,0.6796
40411219,40BR472,4,3.3858,0.6142
40211137,40BA131,3,1.8392,1.1608
40211108,40BA091,2,2.5247,0.5247
40211263,40BD052,1,1.1366,0.1366
40327247,40BA021,1,2.4299,1.4299
40320326,40BC021,5,2.7716,2.2284
40211118,40BA151,5,4.1252,0.8748
40211128,40B0291,2,2.7236,0.7236
40211217,40BR322,4,4.4423,0.4423
40211133,40BA051,3,4.0553,1.0553
40311253,40BA102,3,2.7996,0.2004
40411160,40BC071,1,1.3705,0.3705
40211115,40BQ371,1,2.4498,1.4498
40211229,40BR342,4,3.236,0.764
40311245,40B8932,3,2.8845,0.1155
40333126,40BQ311,1,0.9018,0.0982
40211241,40BR072,5,3.5714,1.4286
40211229,40BA122,1,1.2375,0.2375
40411124,40BA101,1,1.4317,0.4317
40311113,40BA061,1,1.6464,0.6464
40211205,40BD052,3,3.4877,0.4877
40211146,40BQ381,3,2.9613,0.0387
40211201,40BR372,2,3.2525,1.2525
40411230,40BD012,4,2.8651,1.1349
40211216,40BA082,4,3.8483,0.1517
40511217,40BA052,2,2.1112,0.1112
40311107,40BA121,4,3.2985,0.7015
40311135,40BQ311,3,2.5845,0.4155
40211121,40BQ371,3,3.3592,0.3592
40411215,40BA102,4,3.4079,0.5921
40511210,40B0292,4,2.8742,1.1258
40211158,40BA022,2,2.3476,0.3476
40311104,40BC071,4,1.9164,2.0836
40311215,40BR072,4,3.6507,0.3493
40411101,40BQ031,5,2.2966,2.7034
40411240,40BA222,1,1.751,0.751
40311143,40BA011,1,1.787,0.787
40211255,433A021,2,1.7013,0.2987
40211225,40BR222,3,3.5532,0.5532
40211226,40B9572,4,3.7258,0.2742
40311249,40BR372,4,4.2397,0.2397
40311204,40BA222,4,3.4954,0.5046
40211115,40BQ321,1,2.0737,1.0737
40211201,409Q072,4,3.04,0.96
40211201,430R063,4,3.2522,0.7478
40211126,40BA021,2,3.2672,1.2672
40211113,40BA021,2,2.4397,0.4397
40211213,40BR322,3,3.0323,0.0323
40411242,40BD012,3,2.5276,0.4724
40311216,40BR072,3,3.0626,0.0626
40211102,40BA121,3,3.9039,0.9039
40311160,40BA021,1,2.1889,1.1889
40411128,40BQ311,2,2.8686,0.8686
40311121,40BQ031,1,2.7611,1.7611
40311202,40BA132,4,4.2641,0.2641
40311229,40BR372,4,4.043,0.043
40211230,40BD052,4,4.1052,0.1052
40411149,40BA011,5,2.8055,2.1945
40211237,40BD052,2,2.5179,0.5179
40211226,40BA052,4,3.2161,0.7839
40311113,40BC071,1,1.2723,0.2723
40211109,40BQ331,1,1.8001,0.8001
40211245,40B0292,2,2.7631,0.7631
40211222,40BA142,4,3.9614,0.0386
40411220,40BD012,2,3.2056,1.2056
40311173,40BA141,1,2.0864,1.0864
40311243,40BA132,5,4.4024,0.5976
40211209,40BA022,1,1.2331,0.2331
40211208,40BR042,1,1.2062,0.2062
40211208,40BR322,1,1.966,0.966
40311224,40BA052,1,1.8263,0.8263
40211117,409Z491,4,3.5322,0.4678
40211234,433A011,2,2.681,0.681
40211267,433A021,2,2.8464,0.8464
40411148,40BA051,5,4.2601,0.7399
40511205,40B0292,5,3.2824,1.7176
40211209,433A021,1,1.1569,0.1569
40211213,40BD032,4,2.5009,1.4991
40211166,40BC051,1,1.9453,0.9453
40411202,40BA012,1,2.6938,1.6938
40211230,40BR372,4,4.1907,0.1907
40211119,40BQ141,3,3.7287,0.7287
40311202,40BR372,5,4.0029,0.9971
40311128,40BC051,4,3.7673,0.2327
40511139,40BA051,1,2.0456,1.0456
40411114,40B0291,2,2.4118,0.4118
40211104,40BQ021,3,2.547,0.453
40311216,40B0292,3,2.8667,0.1333
40211107,40BQ141,1,2.2087,1.2087
40511222,40BA052,4,2.6064,1.3936
40311133,40BA051,3,2.9982,0.0018
40211120,40BA051,1,3.2019,2.2019
40511231,40B0292,1,2.6243,1.6243
40211214,40BR072,2,2.703,0.703
40211224,40BA122,2,1.0027,0.9973
40211147,40B0291,1,2.3098,1.3098
40211234,40BR222,5,4.1682,0.8318
40411102,40BQ311,3,3.5462,0.5462
40211141,40BC051,2,4.1216,2.1216
40205303,40BA152,1,2.1221,1.1221
40311216,40B8932,3,3.7523,0.7523
40211148,40UN050,3,3.1799,0.1799
40311129,40BA121,2,1.957,0.043
40211266,40BA221,1,1.8983,0.8983
40211211,40B9561,4,4.4946,0.4946
40211142,40BA051,3,1.1466,1.8534
40211161,40BC051,2,1.3145,0.6855
40311122,40BQ331,3,2.8641,0.1359
40411109,40BR472,3,2.5463,0.4537
40211238,40BA142,4,4.1446,0.1446
40511102,40B0291,5,3.5344,1.4656
40311138,40B0291,4,3.5142,0.4858
40211263,40BR242,1,1.9225,0.9225
40211232,40BA092,4,2.5343,1.4657
40211246,40BR032,4,4.3913,0.3913
40311123,40BA051,1,1.6099,0.6099
40211156,40BA011,5,3.5248,1.4752
40211165,40BQ141,2,3.6241,1.6241
40211201,4069432,2,2.8894,0.8894
40211245,40BR242,2,2.3211,0.3211
40211208,40BR242,2,1.9338,0.0662
40211151,40BQ021,5,3.1215,1.8785
40311236,40BQ512,4,3.9563,0.0437
40511218,40BA012,3,2.6869,0.3131
40411261,409A013,4,2.6841,1.3159
40311226,40BA082,4,3.5786,0.4214
40311132,40BQ031,3,2.0398,0.9602
40411264,40BD012,2,1.635,0.365
40211213,40BR072,4,3.0875,0.9125
40411152,40BA081,1,2.1184,1.1184
40211256,40BR372,4,4.2636,0.2636
40211262,40BR372,4,3.9905,0.0095
40211162,40BA021,2,2.4517,0.4517
40511244,40B0292,4,3.626,0.374
40311253,40B8932,2,3.1136,1.1136
40211238,40BA092,2,3.2661,1.2661
40311247,40BA082,4,3.7778,0.2222
40211132,40BA101,1,1.6504,0.6504
40311208,40BA012,4,2.8475,1.1525
40211216,40BR042,3,3.8007,0.8007
40311157,40BA221,4,3.5551,0.4449
40211223,40BA102,5,4.037,0.963
40311204,40BA122,3,3.1265,0.1265
40311123,40BA221,1,1.4495,0.4495
40311227,40B8932,3,3.142,0.142
40311108,40BC071,3,2.8341,0.1659
40211206,40BR342,3,3.8291,0.8291
40311122,40BC071,3,2.7727,0.2273
40211111,40BA081,2,2.6209,0.6209
40511206,40B0292,5,3.4124,1.5876
40311155,40BA051,3,2.8258,0.1742
40311131,40BA061,1,2.2753,1.2753
40411222,40B0292,4,2.6846,1.3154
40311140,40BC051,4,4.1732,0.1732
40311133,40BC051,3,2.8496,0.1504
40411202,40B0292,4,3.1093,0.8907
40411207,40BD012,1,2.658,1.658
40211118,40BA101,4,4.0617,0.0617
40411149,40B0291,5,2.7852,2.2148
40211111,40BA091,1,1.674,0.674
40211126,40BA081,4,3.6047,0.3953
40211126,40BQ021,4,2.7748,1.2252
40411234,40BA022,1,1.2648,0.2648
40211150,40BA021,3,3.427,0.427
40211137,40BQ051,1,1.7054,0.7054
40211237,40BA122,1,2.426,1.426
40511156,40B0291,5,3.3116,1.6884
40211150,40BQ051,4,4.0795,0.0795
40211225,40BR072,4,3.5276,0.4724
40311248,40BQ512,4,3.558,0.442
40211117,40BA011,1,1.9353,0.9353
40311143,40BA081,3,1.8661,1.1339
40311133,40BA131,2,2.8192,0.8192
40211108,40BQ141,4,3.8456,0.1544
40211154,40BC051,2,1.7242,0.2758
40320326,40BA061,1,2.8426,1.8426
40311105,40BC051,2,1.5761,0.4239
40311132,40BQ341,4,2.8782,1.1218
40211248,40BD052,4,3.1251,0.8749
40211127,40BQ371,4,4.3762,0.3762
40411212,40BA052,1,1.8473,0.8473
40211252,409Z501,5,3.8706,1.1294
40211165,40BA011,5,3.3045,1.6955
40411209,40BA012,1,1.579,0.579
40411209,40BR472,3,2.245,0.755
40311115,40BA011,1,2.9721,1.9721
40211102,40BA051,3,3.761,0.761
40411220,40BA222,4,2.9926,1.0074
40211104,40BA061,5,3.0957,1.9043
40411211,40BA022,3,3.2115,0.2115
40211248,40BA132,2,2.9947,0.9947
40311133,40BA081,3,3.4998,0.4998
40311204,40BD012,5,3.4566,1.5434
40311122,40BC011,1,2.7432,1.7432
40211102,409D021,4,2.7384,1.2616
40211147,40BC071,1,1.9269,0.9269
40411161,40BA021,3,4.5012,1.5012
40211214,40B0292,2,2.6554,0.6554
40211206,40BR372,4,3.7093,0.2907
40311241,40BD032,1,1.519,0.519
40211131,40BA021,1,1.1411,0.1411
40211141,40BA061,5,4.0419,0.9581
40411102,40B0291,5,3.4698,1.5302
40311258,40BA082,5,3.4224,1.5776
40411129,40BC071,1,1.0644,0.0644
40411255,40BA082,4,4.1114,0.1114
40211230,40BA122,4,3.6402,0.3598
40211141,40BQ371,5,4.1257,0.8743
40411151,40BA051,5,3.2184,1.7816
40411105,40BA011,1,3.1182,2.1182
40311204,40BR072,4,3.6846,0.3154
40211239,40BA092,1,1.5369,0.5369
40311227,40BA021,2,2.787,0.787
40411127,40BC011,2,2.0391,0.0391
40311202,40BA062,3,3.147,0.147
40311218,40BD032,1,2.0616,1.0616
40211132,40BA021,1,1.7045,0.7045
40211226,40BA142,4,4.1708,0.1708
40211238,40BA122,2,2.2341,0.2341
40311105,40B0291,3,2.449,0.551
