Student_ID,Course_ID,Actual,Predicted,Error
40311206,40BA102,4,2.7393,1.2607
40211202,40BR222,4,2.9286,1.0714
40211106,40BQ371,4,2.903,1.097
40311206,40BA012,2,3.2714,1.2714
40311248,40BR042,5,4.2999,0.7001
40211123,40BA061,4,2.903,1.097
40211211,40BA142,4,2.903,1.097
40311233,40BA052,5,3.0967,1.9033
40411228,40BA012,3,3.3283,0.3283
40311233,40BR022,3,3.2128,0.2128
40311112,40BQ311,4,3.0181,0.9819
40511262,40B0292,2,3.0,1.0
40211103,40BA101,1,2.903,1.903
40311208,40BR022,3,3.6858,0.6858
40411244,40BA082,3,3.0805,0.0805
40411157,40B0291,3,2.903,0.097
40411125,40BA051,1,2.903,1.903
40211116,40BC011,2,3.6198,1.6198
40311104,40BA011,1,2.903,1.903
40511128,40BA051,1,2.903,1.903
40211235,40BA062,2,3.0204,1.0204
40511104,40BA051,4,2.903,1.097
40411126,40BA061,1,2.903,1.903
40211106,40BC011,1,3.0794,2.0794
40211238,40BD032,3,2.5342,0.4658
40211139,40BA131,4,2.903,1.097
40211161,409A023,1,2.903,1.903
40411130,40BA061,1,2.903,1.903
40411238,40BD012,4,2.7092,1.2908
40311255,40BA012,2,1.5389,0.4611
40411222,40BA012,1,2.1673,1.1673
40311120,40B0291,3,2.903,0.097
40211244,40B9662,3,3.7514,0.7514
40311208,40BA122,3,3.6939,0.6939
40211250,40BA132,2,3.5419,1.5419
40311117,40BC011,2,3.5667,1.5667
40211245,40BD032,3,2.1966,0.8034
40311245,40BR372,2,2.5763,0.5763
40411104,40BA051,3,2.903,0.097
40211250,40BR032,4,2.903,1.097
40211102,40BQ021,5,2.903,2.097
40311236,40BA022,4,4.1832,0.1832
40411101,409A013,1,2.903,1.903
40511259,40B0292,4,2.0,2.0
40511112,40BA051,1,2.903,1.903
40211222,40BR072,5,4.2346,0.7654
40311129,40BA021,1,2.903,1.903
40411220,40BR472,3,3.1,0.1
40211113,40KT142,4,3.3127,0.6873
40511218,40BA052,4,3.9961,0.0039
40211113,40BQ371,4,2.903,1.097
40311235,40BD032,2,2.3731,0.3731
40511252,40BA052,3,3.0039,0.0039
40211108,409Z491,5,4.7804,0.2196
40411229,40BA052,3,1.9946,1.0054
40311116,40BQ321,3,2.1946,0.8054
40411248,40BA062,4,3.5905,0.4095
40411148,40BC071,5,5.0,0.0
40211107,40BA151,3,2.903,0.097
40211246,40B9561,4,4.6488,0.6488
40211248,40BR372,3,3.0074,0.0074
40211228,40RR072,2,4.0024,2.0024
40311105,40BQ031,1,2.2386,1.2386
40211153,40BC011,2,3.5441,1.5441
40511122,40B0291,2,2.903,0.903
40211202,40BR032,2,2.903,0.903
40311132,40BA131,2,2.903,0.903
40311120,40BA141,3,2.2327,0.7673
40311129,40BA061,2,2.903,0.903
40311104,40BQ331,3,2.4458,0.5542
40311162,40BA061,1,2.903,1.903
40205303,40BR042,1,1.5174,0.5174
40311104,40BA061,2,2.903,0.903
40211162,40BC011,3,2.9381,0.0619
40411153,40B0291,4,2.903,1.097
40411159,40BA061,3,2.903,0.097
40311245,40BA052,2,2.5419,0.5419
40211164,40BQ371,4,2.903,1.097
40311115,40BA051,1,2.903,1.903
40411110,40BA051,2,2.903,0.903
40311202,40BA052,5,3.3014,1.6986
40411166,40BQ311,2,1.0,1.0
40311161,40BC011,2,1.2967,0.7033
40311253,40BR372,4,2.7986,1.2014
40211216,40BD052,5,3.8822,1.1178
40411219,40BA222,4,3.7372,0.2628
40411214,40BA082,3,2.0838,0.9162
40311104,40BQ341,3,2.5741,0.4259
40211101,40BA141,5,3.8165,1.1835
40411126,40BA021,2,2.903,0.903
40311257,40B8932,5,3.9599,1.0401
40311108,40BQ331,3,2.9406,0.0594
40211103,40BA051,4,2.903,1.097
40211215,40BA012,1,1.2775,0.2775
40211103,40BA061,4,2.903,1.097
40411127,40BA012,1,2.4673,1.4673
40411130,40BR472,3,3.302,0.302
40211118,40BA011,3,2.903,0.097
40311207,40BR372,5,3.9985,1.0015
40211129,40BA021,4,2.903,1.097
40211244,40BA012,3,3.171,0.171
40511226,40BA052,3,4.0,1.0
40311169,40BC011,1,1.0,0.0
40411105,40BC071,4,4.1451,0.1451
40411113,40BC071,5,4.715,0.285
40411111,40BA051,3,2.903,0.097
40311120,40BQ141,4,2.903,1.097
40511142,40BA011,3,2.903,0.097
40211101,40BC051,3,4.0455,1.0455
40411253,40B0292,3,2.1274,0.8726
40511258,40BA052,2,1.4981,0.5019
40311245,40BR042,3,2.4742,0.5258
40311146,40BQ331,1,1.6953,0.6953
40211257,40BR032,1,2.903,1.903
40411133,40BC071,1,2.3704,1.3704
40411236,40BD012,4,3.3895,0.6105
40411233,40BQ311,3,3.3469,0.3469
40211209,40BA221,1,2.903,1.903
40211127,40BA021,3,2.903,0.097
40311221,40BQ512,3,2.8184,0.1816
40211206,409Z501,5,3.9052,1.0948
40211109,40BA121,2,2.903,0.903
40211162,40BC051,3,2.9266,0.0734
40211204,40BA052,1,1.0,0.0
40411138,40BA081,1,2.903,1.903
40211230,40BA012,4,3.5048,0.4952
40511219,40B0292,1,1.9931,0.9931
40320326,40BA131,3,2.903,0.097
40211242,40BR082,5,2.903,2.097
40211136,40BA121,4,2.903,1.097
40211121,40BQ021,2,2.903,0.903
40311210,40BR072,3,1.9427,1.0573
40311138,40BA221,1,2.903,1.903
40211259,409D021,2,3.6682,1.6682
40311256,40BA082,4,3.7978,0.2022
40211122,40BQ171,4,2.903,1.097
40211150,40BA091,1,2.903,1.903
40311155,40BQ321,3,3.1312,0.1312
40411259,40BA012,1,3.5015,2.5015
40411110,40BC011,1,1.9774,0.9774
40211235,40BD032,4,3.2868,0.7132
40211123,40BA051,3,2.903,0.097
40211256,40BR032,5,2.903,2.097
40211219,40B0292,4,3.1628,0.8372
40511117,40B0291,4,2.903,1.097
40211117,40BC061,3,2.6063,0.3937
40211257,40BD012,3,1.5997,1.4003
40211249,40BA062,3,3.1046,0.1046
40111256,40BR222,1,3.3058,2.3058
40211161,40BC021,4,2.0367,1.9633
40211101,40BA091,4,2.903,1.097
40211255,433A012,1,2.903,1.903
40311242,40B0292,2,1.5035,0.4965
40311157,40BA101,5,2.903,2.097
40205303,433A021,1,2.903,1.903
40511224,40BA052,2,1.9961,0.0039
40211247,40BA142,4,2.903,1.097
40211252,40BA152,3,3.995,0.995
40311153,40BQ311,3,4.0343,1.0343
40311260,40B8932,5,3.8215,1.1785
40511105,40BA011,3,2.903,0.097
40211129,40IN041,5,3.7698,1.2302
40511141,40B0291,4,2.903,1.097
40211133,40BQ371,4,2.903,1.097
40211215,40BR322,2,2.314,0.314
40211234,40BR322,4,3.8109,0.1891
40320310,40BA131,2,2.903,0.903
40311130,40BC051,3,2.3015,0.6985
40211152,40BA011,1,2.903,1.903
40311231,40BR042,4,3.3033,0.6967
40211243,40B0292,2,1.0,1.0
40411244,40BA222,3,3.0168,0.0168
40211110,40UN120,5,3.5335,1.4665
40411128,40BA051,3,2.903,0.097
40311137,40BA121,4,2.903,1.097
40211257,40BR242,1,1.8825,0.8825
40411127,40B0291,5,2.903,2.097
40311134,40BC071,2,2.3741,0.3741
40411141,40BQ031,1,1.3093,0.3093
40211238,433A012,2,2.903,0.903
40311152,40BA081,4,2.903,1.097
40211123,40BA081,4,2.903,1.097
40211112,40BA061,4,2.903,1.097
40411251,40BA222,3,2.7391,0.2609
40211247,40BA132,2,3.0501,1.0501
40311241,40BA052,1,1.1985,0.1985
40311133,40BQ141,5,2.903,2.097
40211232,40B0292,1,2.0016,1.0016
40211201,40BA012,2,1.7917,0.2083
40411222,40BR472,3,2.0977,0.9023
40211110,40B0291,2,2.903,0.903
40211249,40BA132,3,2.9981,0.0019
40211147,40BQ031,1,1.7353,0.7353
40411258,40BR472,3,2.8884,0.1116
40311119,40BA121,2,2.903,0.903
40211256,40BA092,5,2.903,2.097
40211109,40BC061,4,2.6396,1.3604
40311253,40BD012,3,2.594,0.406
40311106,40BA141,2,3.3624,1.3624
40411134,40BA081,2,2.903,0.903
40211209,40BD012,3,2.0014,0.9986
40311130,40BA081,2,2.903,0.903
40311221,40BR372,2,2.8038,0.8038
40311140,40BA081,4,2.903,1.097
40211246,40BR222,5,4.6147,0.3853
40211139,40BQ371,4,2.903,1.097
40211113,40BC011,2,2.6585,0.6585
40311153,40BA081,4,2.903,1.097
40211105,40BA021,2,2.903,0.903
40211153,40BA121,3,2.903,0.097
40311230,40BA222,2,2.5488,0.5488
40311229,40BA022,3,3.3662,0.3662
40211239,40BA132,1,1.771,0.771
40411219,40BR472,4,3.8139,0.1861
40211137,40BA131,3,2.903,0.097
40211108,40BA091,2,2.903,0.903
40211263,40BD052,1,1.6174,0.6174
40327247,40BA021,1,2.903,1.903
40320326,40BC021,5,2.1792,2.8208
40211118,40BA151,5,2.903,2.097
40211128,40B0291,2,2.903,0.903
40211217,40BR322,4,4.0081,0.0081
40211133,40BA051,3,2.903,0.097
40311253,40BA102,3,2.5899,0.4101
40411160,40BC071,1,1.1779,0.1779
40211115,40BQ371,1,2.903,1.903
40211229,40BR342,4,2.125,1.875
40311245,40B8932,3,2.5377,0.4623
40333126,40BQ311,1,1.0,0.0
40211241,40BR072,5,2.5788,2.4212
40211229,40BA122,1,2.1294,1.1294
40411124,40BA101,1,2.903,1.903
40311113,40BA061,1,2.903,1.903
40211205,40BD052,3,3.3559,0.3559
40211146,40BQ381,3,2.8479,0.1521
40211201,40BR372,2,2.5893,0.5893
40411230,40BD012,4,2.2981,1.7019
40211216,40BA082,4,3.6904,0.3096
40511217,40BA052,2,2.4942,0.4942
40311107,40BA121,4,2.903,1.097
40311135,40BQ311,3,2.5816,0.4184
40211121,40BQ371,3,2.903,0.097
40411215,40BA102,4,2.6105,1.3895
40511210,40B0292,4,2.0,2.0
40211158,40BA022,2,2.4971,0.4971
40311104,40BC071,4,2.385,1.615
40311215,40BR072,4,3.3565,0.6435
40411101,40BQ031,5,2.2685,2.7315
40411240,40BA222,1,2.353,1.353
40311143,40BA011,1,2.903,1.903
40211255,433A021,2,2.903,0.903
40211225,40BR222,3,3.7119,0.7119
40211226,40B9572,4,4.1985,0.1985
40311249,40BR372,4,3.9609,0.0391
40311204,40BA222,4,3.8658,0.1342
40211115,40BQ321,1,1.336,0.336
40211201,409Q072,4,2.903,1.097
40211201,430R063,4,3.3674,0.6326
40211126,40BA021,2,2.903,0.903
40211113,40BA021,2,2.903,0.903
40211213,40BR322,3,3.1572,0.1572
40411242,40BD012,3,2.4854,0.5146
40311216,40BR072,3,3.1482,0.1482
40211102,40BA121,3,2.903,0.097
40311160,40BA021,1,2.903,1.903
40411128,40BQ311,2,2.5855,0.5855
40311121,40BQ031,1,3.4045,2.4045
40311202,40BA132,4,3.8311,0.1689
40311229,40BR372,4,3.8215,0.1785
40211230,40BD052,4,3.7053,0.2947
40411149,40BA011,5,2.903,2.097
40211237,40BD052,2,2.6646,0.6646
40211226,40BA052,4,4.262,0.262
40311113,40BC071,1,1.0,0.0
40211109,40BQ331,1,2.828,1.828
40211245,40B0292,2,1.8517,0.1483
40211222,40BA142,4,2.903,1.097
40411220,40BD012,2,3.2549,1.2549
40311173,40BA141,1,2.0638,1.0638
40311243,40BA132,5,4.1939,0.8061
40211209,40BA022,1,2.1915,1.1915
40211208,40BR042,1,1.8621,0.8621
40211208,40BR322,1,1.9584,0.9584
40311224,40BA052,1,1.143,0.143
40211117,409Z491,4,4.5074,0.5074
40211234,433A011,2,2.903,0.903
40211267,433A021,2,2.903,0.903
40411148,40BA051,5,2.903,2.097
40511205,40B0292,5,4.5035,0.4965
40211209,433A021,1,2.903,1.903
40211213,40BD032,4,2.134,1.866
40211166,40BC051,1,1.0,0.0
40411202,40BA012,1,3.1488,2.1488
40211230,40BR372,4,3.6401,0.3599
40211119,40BQ141,3,2.903,0.097
40311202,40BR372,5,3.7981,1.2019
40311128,40BC051,4,4.143,0.143
40511139,40BA051,1,2.903,1.903
40411114,40B0291,2,2.903,0.903
40211104,40BQ021,3,2.903,0.097
40311216,40B0292,3,3.0327,0.0327
40211107,40BQ141,1,2.903,1.903
40511222,40BA052,4,3.4942,0.5058
40311133,40BA051,3,2.903,0.097
40211120,40BA051,1,2.903,1.903
40511231,40B0292,1,1.4965,0.4965
40211214,40BR072,2,1.8885,0.1115
40211224,40BA122,2,1.5976,0.4024
40211147,40B0291,1,2.903,1.903
40211234,40BR222,5,3.6844,1.3156
40411102,40BQ311,3,3.9401,0.9401
40211141,40BC051,2,4.0602,2.0602
40205303,40BA152,1,1.8129,0.8129
40311216,40B8932,3,3.452,0.452
40211148,40UN050,3,4.2038,1.2038
40311129,40BA121,2,2.903,0.903
40211266,40BA221,1,2.903,1.903
40211211,40B9561,4,3.6303,0.3697
40211142,40BA051,3,2.903,0.097
40211161,40BC051,2,2.3186,0.3186
40311122,40BQ331,3,3.2671,0.2671
40411109,40BR472,3,2.9155,0.0845
40211238,40BA142,4,2.903,1.097
40511102,40B0291,5,2.903,2.097
40311138,40B0291,4,2.903,1.097
40211263,40BR242,1,1.798,0.798
40211232,40BA092,4,2.903,1.097
40211246,40BR032,4,2.903,1.097
40311123,40BA051,1,2.903,1.903
40211156,40BA011,5,2.903,2.097
40211165,40BQ141,2,2.903,0.903
40211201,4069432,2,3.6148,1.6148
40211245,40BR242,2,2.4383,0.4383
40211208,40BR242,2,1.8554,0.1446
40211151,40BQ021,5,2.903,2.097
40311236,40BQ512,4,4.1172,0.1172
40511218,40BA012,3,4.5015,1.5015
40411261,409A013,4,2.903,1.097
40311226,40BA082,4,3.2902,0.7098
40311132,40BQ031,3,2.4059,0.5941
40411264,40BD012,2,1.0,1.0
40211213,40BR072,4,2.1171,1.8829
40411152,40BA081,1,2.903,1.903
40211256,40BR372,4,4.4862,0.4862
40211262,40BR372,4,3.7953,0.2047
40211162,40BA021,2,2.903,0.903
40511244,40B0292,4,5.0,1.0
40311253,40B8932,2,3.0131,1.0131
40211238,40BA092,2,2.903,0.903
40311247,40BA082,4,3.6523,0.3477
40211132,40BA101,1,2.903,1.903
40311208,40BA012,4,3.2477,0.7523
40211216,40BR042,3,3.8376,0.8376
40311157,40BA221,4,2.903,1.097
40211223,40BA102,5,3.9106,1.0894
40311204,40BA122,3,3.8613,0.8613
40311123,40BA221,1,2.903,1.903
40311227,40B8932,3,2.9039,0.0961
40311108,40BC071,3,3.0645,0.0645
40211206,40BR342,3,3.462,0.462
40311122,40BC071,3,3.0141,0.0141
40211111,40BA081,2,2.903,0.903
40511206,40B0292,5,4.0,1.0
40311155,40BA051,3,2.903,0.097
40311131,40BA061,1,2.903,1.903
40411222,40B0292,4,1.7826,2.2174
40311140,40BC051,4,3.9894,0.0106
40311133,40BC051,3,2.8294,0.1706
40411202,40B0292,4,2.7393,1.2607
40411207,40BD012,1,2.545,1.545
40211118,40BA101,4,2.903,1.097
40411149,40B0291,5,2.903,2.097
40211111,40BA091,1,2.903,1.903
40211126,40BA081,4,2.903,1.097
40211126,40BQ021,4,2.903,1.097
40411234,40BA022,1,1.0,0.0
40211150,40BA021,3,2.903,0.097
40211137,40BQ051,1,1.9106,0.9106
40211237,40BA122,1,2.6032,1.6032
40511156,40B0291,5,2.903,2.097
40211150,40BQ051,4,3.5261,0.4739
40211225,40BR072,4,2.8669,1.1331
40311248,40BQ512,4,4.5356,0.5356
40211117,40BA011,1,2.903,1.903
40311143,40BA081,3,2.903,0.097
40311133,40BA131,2,2.903,0.903
40211108,40BQ141,4,2.903,1.097
40211154,40BC051,2,2.2964,0.2964
40320326,40BA061,1,2.903,1.903
40311105,40BC051,2,2.6048,0.6048
40311132,40BQ341,4,2.0201,1.9799
40211248,40BD052,4,2.9856,1.0144
40211127,40BQ371,4,2.903,1.097
40411212,40BA052,1,2.1467,1.1467
40211252,409Z501,5,4.062,0.938
40211165,40BA011,5,2.903,2.097
40411209,40BA012,1,1.7677,0.7677
40411209,40BR472,3,1.803,1.197
40311115,40BA011,1,2.903,1.903
40211102,40BA051,3,2.903,0.097
40411220,40BA222,4,3.0404,0.9596
40211104,40BA061,5,2.903,2.097
40411211,40BA022,3,2.8755,0.1245
40211248,40BA132,2,3.0371,1.0371
40311133,40BA081,3,2.903,0.097
40311204,40BD012,5,3.4963,1.5037
40311122,40BC011,1,3.31,2.31
40211102,409D021,4,4.2739,0.2739
40211147,40BC071,1,1.8341,0.8341
40411161,40BA021,3,2.903,0.097
40211214,40B0292,2,2.4323,0.4323
40211206,40BR372,4,3.4988,0.5012
40311241,40BD032,1,1.5189,0.5189
40211131,40BA021,1,2.903,1.903
40211141,40BA061,5,2.903,2.097
40411102,40B0291,5,2.903,2.097
40311258,40BA082,5,3.5762,1.4238
40411129,40BC071,1,3.0,2.0
40411255,40BA082,4,4.1734,0.1734
40211230,40BA122,4,3.7145,0.2855
40211141,40BQ371,5,2.903,2.097
40411151,40BA051,5,2.903,2.097
40411105,40BA011,1,2.903,1.903
40311204,40BR072,4,3.7531,0.2469
40211239,40BA092,1,2.903,1.903
40311227,40BA021,2,2.903,0.903
40411127,40BC011,2,2.8675,0.8675
40311202,40BA062,3,3.4271,0.4271
40311218,40BD032,1,3.1984,2.1984
40211132,40BA021,1,2.903,1.903
40211226,40BA142,4,2.903,1.097
40211238,40BA122,2,2.4459,0.4459
40311105,40B0291,3,2.903,0.097
